date,gap_pct
2021-10-01,3.016669315137377
2021-10-04,5.164072146044174
2021-10-05,8.545093550471904
2021-10-06,4.984983458279735
2021-10-07,3.188076617261948
2021-10-08,0.15215270991491003
2021-10-11,-0.8253109315977114
2021-10-12,-2.1051759464426723
2021-10-13,-2.4397666645300298
2021-10-14,-2.140977261468302
2021-10-15,-0.9214263198197625
2021-10-18,-3.0540133606240527
2021-10-19,-2.843509541573397
2021-10-20,-4.192768825499682
2021-10-21,-4.017690536699037
2021-10-22,-0.36167017956414416
2021-10-25,-1.0756754027496096
2021-10-26,0.5350260973412402
2021-10-27,0.47498212743057877
2021-10-28,4.162730455910224
2021-10-29,3.8852035437229926
2021-11-01,3.5522084869436865
2021-11-02,7.330090575407033
2021-11-03,1.7834256082462918
2021-11-04,-0.6666759087994634
2021-11-05,2.981542873292642
2021-11-08,4.764506807632141
2021-11-09,0.3940761492276845
2021-11-10,4.759214610058704
2021-11-11,2.5193272424291813
2021-11-12,0.54301026841308
2021-11-15,0.07470718289364076
2021-11-16,0.3397928714879761
2021-11-17,-2.4575367685907734
2021-11-18,1.786121893541437
2021-11-19,-0.5337508696121818
2021-11-22,-1.5301847903853916
2021-11-23,2.2681119868325883
2021-11-24,0.24985821029672728
2021-11-25,0.8082645684621248
2021-11-26,-4.938755254963468
2021-11-29,-0.7377129110919145
2021-11-30,-3.818709532250908
2021-12-01,-5.301794389177472
2021-12-02,-1.6261200986358526
2021-12-03,-2.775071563394804
2021-12-06,-1.8238211005338623
2021-12-07,0.8815334544632902
2021-12-08,-0.19945790976203526
2021-12-09,-2.6815231462220757
2021-12-10,1.0103449308189294
2021-12-13,-2.6505650111838697
2021-12-14,-3.990978375384313
2021-12-15,0.6293469911106131
2021-12-16,-2.171518722517163
2021-12-17,-6.325107673626674
2021-12-20,-7.4974461876139875
2021-12-21,-6.766530429554585
2021-12-22,-6.403718374869372
2021-12-23,-3.838550076293823
2021-12-24,-5.726740646763773
2021-12-29,-0.4933269568805132
2021-12-30,0.7965815014811417
2021-12-31,-3.0986746930736886
2022-01-03,-0.7505214275003724
2022-01-04,-2.450202003222579
2022-01-05,-2.5279905679369663
2022-01-06,-1.12180504692877
2022-01-07,-4.079872251862849
2022-01-10,-2.2325734851598167
2022-01-11,2.2094883733997595
2022-01-12,3.7591897228772098
2022-01-13,4.006419436654407
2022-01-14,5.705103049191362
2022-01-17,4.192175233713891
2022-01-18,1.8130320549033074
2022-01-19,0.4572439229601377
2022-01-20,-0.5408875629861587
2022-01-21,-1.2373031386448519
2022-01-24,0.28982413559484055
2022-01-25,0.1386722546055541
2022-01-26,0.42802600827946957
2022-01-27,-2.311309912930992
2022-01-28,1.9382316654773524
2022-01-31,3.740430469534628
2022-02-01,-1.0805901414303931
2022-02-02,2.0558824591342617
2022-02-03,2.698309092767315
2022-02-04,5.369908687624103
2022-02-07,6.527695239340581
2022-02-08,4.178222086194627
2022-02-09,2.0070764222655857
2022-02-10,1.8458977829865386
2022-02-11,0.49225520764077935
2022-02-14,6.917977011089427
2022-02-15,3.817760835741102
2022-02-16,1.5701296865111347
2022-02-17,-2.11453112050608
2022-02-18,-1.5203133183440243
2022-02-21,2.401332408804757
2022-02-22,1.2387589552876
2022-02-23,-1.0309429719164376
2022-02-24,6.561877565709673
2022-02-25,4.948843699865635
2022-02-28,13.308004515375881
2022-03-01,17.191847399785722
2022-03-02,29.607208325552037
2022-03-03,25.474091487254924
2022-03-04,31.256571095791696
2022-03-07,35.58713452813676
2022-03-08,31.339427004567753
2022-03-09,19.93729543325116
2022-03-10,14.491237284901693
2022-03-11,12.752363617549477
2022-03-14,0.9851322707118193
2022-03-15,-1.1544800457785165
2022-03-16,-0.06277737214496204
2022-03-17,11.608833642537553
2022-03-18,14.975882436456489
2022-03-21,18.168686793534118
2022-03-22,17.31890873307187
2022-03-23,18.26656754965674
2022-03-24,15.39643981636949
2022-03-25,9.258536916666383
2022-03-28,2.753249872002761
2022-03-29,2.6420455196738413
2022-03-30,5.707548329677126
2022-03-31,-3.32413311510823
2022-04-01,-6.093241650870452
2022-04-04,-3.850125595168985
2022-04-05,-5.097641306295097
2022-04-06,-11.351071676736424
2022-04-07,-11.137281908344098
2022-04-08,-13.487979660505566
2022-04-11,-19.874318871403617
2022-04-12,-17.88507945816804
2022-04-13,-13.266322597908841
2022-04-14,-11.21192744786834
2022-04-19,-18.010609226550358
2022-04-20,-19.016391294295467
2022-04-21,-14.845605501613225
2022-04-22,-14.468039857516402
2022-04-25,-15.218767655041654
2022-04-26,-11.368554904540106
2022-04-27,-11.628332146943588
2022-04-28,-8.397339516766689
2022-04-29,-11.959774080637931
2022-05-03,-11.850714741632606
2022-05-04,-5.654263015720529
2022-05-05,-5.2208142578521795
2022-05-06,-3.997752380632691
2022-05-09,-12.998185331285095
2022-05-10,-12.984230913068762
2022-05-11,-15.097378350022804
2022-05-12,-13.79135695476721
2022-05-13,-10.06383633483663
2022-05-16,-10.899604031848643
2022-05-17,-12.008423910400934
2022-05-18,-16.58904254845198
2022-05-19,-13.487402867474662
2022-05-20,-12.5748534656974
2022-05-23,-12.178023212381827
2022-05-24,-9.569739856304171
2022-05-25,-7.960409398470569
2022-05-26,-3.204753921836012
2022-05-27,3.710088382622434
2022-05-30,3.297719716328218
2022-05-31,6.0653672079731935
2022-06-01,-2.7784275045615536
2022-06-03,-2.883171428978637
2022-06-06,-8.05544400906003
2022-06-07,-7.827779821390735
2022-06-08,-8.619291885745294
2022-06-09,-13.823672882744942
2022-06-10,-16.299685968246358
2022-06-13,-18.357460273027005
2022-06-14,-17.03814063623067
2022-06-15,-19.266558426507927
2022-06-16,-23.05905846595454
2022-06-17,-25.6795776572463
2022-06-20,-29.9066853888746
2022-06-21,-29.168169187430635
2022-06-22,-33.39789116122236
2022-06-23,-32.27106497147928
2022-06-24,-26.1718514047234
2022-06-27,-25.725355806917037
2022-06-28,-25.771725854788706
2022-06-29,-27.77151987729194
2022-06-30,-31.0856960635986
2022-07-01,-24.402359261961905
2022-07-04,-22.570821819383102
2022-07-05,-29.35269157574415
2022-07-06,-31.723410503780002
2022-07-07,-25.46872768500682
2022-07-08,-25.939230027966264
2022-07-11,-25.968548934055303
2022-07-12,-31.26526238896924
2022-07-13,-30.762182034207598
2022-07-14,-29.648274754246586
2022-07-15,-28.163061318093185
2022-07-18,-29.677691651624983
2022-07-19,-27.801628944499168
2022-07-20,-23.61592518929827
2022-07-21,-24.147648751389493
2022-07-22,-24.491227862157395
2022-07-25,-24.508479353165967
2022-07-26,-27.591213642490885
2022-07-27,-23.976904124079724
2022-07-28,-23.28572818792285
2022-07-29,-18.040539559679402
2022-08-01,-21.51668653440293
2022-08-02,-18.54209548233895
2022-08-03,-22.391616245197177
2022-08-04,-26.296536269481198
2022-08-05,-23.636326209820602
2022-08-08,-24.536257554713238
2022-08-09,-25.094278537294567
2022-08-10,-25.906525730097542
2022-08-11,-23.25831384118553
2022-08-12,-26.157000550124266
2022-08-15,-28.728444379354713
2022-08-16,-31.192358466105308
2022-08-17,-30.42521865053802
2022-08-18,-30.08898450670766
2022-08-19,-32.30219697803154
2022-08-22,-36.08536118310366
2022-08-23,-34.515719159387444
2022-08-24,-34.74335546829044
2022-08-25,-34.470458682396
2022-08-26,-35.53965753807117
2022-08-30,-38.88550741409884
2022-08-31,-40.41285715128205
2022-09-01,-42.05912162899684
2022-09-02,-44.27523586098503
2022-09-05,-45.432210434996946
2022-09-06,-47.02635115745355
2022-09-07,-50.60212746908015
2022-09-08,-50.64879539091933
2022-09-09,-49.26427971834043
2022-09-12,-48.40675400656046
2022-09-13,-52.228296348938976
2022-09-14,-53.731331981834444
2022-09-15,-55.64509687241351
2022-09-16,-55.79876772048931
2022-09-20,-56.37872220695736
2022-09-21,-57.19576447487869
2022-09-22,-57.93193401698085
2022-09-23,-60.72570951724903
2022-09-26,-62.23213094875548
2022-09-27,-60.529816552887375
2022-09-28,-57.5048561938064
2022-09-29,-58.43718869048158
2022-09-30,-61.45406638395022
