date,gap_pct
2021-01-04,-17.60014537585012
2021-01-05,-13.03600810363693
2021-01-06,-11.989037546570136
2021-01-07,-12.152626696111813
2021-01-08,-9.191663089407175
2021-01-11,-10.287710391336491
2021-01-12,-8.422794086561247
2021-01-13,-9.175304174453025
2021-01-14,-8.782690215552968
2021-01-15,-10.353146051153194
2021-01-18,-11.31832203344918
2021-01-19,-9.40432898381136
2021-01-20,-8.946279365094668
2021-01-21,-8.913561535186322
2021-01-22,-9.666071623078077
2021-01-25,-9.3061754940864
2021-01-26,-9.600635963261428
2021-01-27,-9.91145534739064
2021-01-28,-10.238633646474005
2021-01-29,-9.616994878215568
2021-02-01,-7.703001828577783
2021-02-02,-5.739932034077544
2021-02-03,-4.120399453614776
2021-02-04,-3.5151196003105234
2021-02-05,-4.801826161922351
2021-02-08,-3.697476129167254
2021-02-09,-2.7851869716738253
2021-02-10,0.0674827746525608
2021-02-11,-0.0633885449808469
2021-02-12,-0.4418149511691394
2021-02-15,-0.8645113862354781
2021-02-16,-0.27200610669427805
2021-02-17,1.3807717783417273
2021-02-18,-0.06930693211438799
2021-02-19,-2.0183374569210155
2021-02-22,-3.806897586186453
2021-02-23,-1.0271132873610256
2021-02-24,-0.6564360209573072
2021-02-25,-1.9667260059441305
2021-02-26,-2.127642129248297
2021-03-01,-4.0595289381152195
2021-03-02,-6.12516175682678
2021-03-03,-3.8514795894679987
2021-03-04,0.9093825156178736
2021-03-05,3.950370984802376
2021-03-08,1.0525407715019641
2021-03-09,-0.3889440012680434
2021-03-10,0.3540893867577166
2021-03-11,3.043870251410996
2021-03-12,2.345418866666793
2021-03-15,2.2116728568220667
2021-03-16,0.9782374326993803
2021-03-17,0.6513027419680295
2021-03-18,-3.1565712834080384
2021-03-19,-0.20963712990047512
2021-03-22,-5.055193678069736
2021-03-23,-6.5089037860755035
2021-03-24,-0.6774044558540693
2021-03-25,-4.559873261268866
2021-03-26,-4.4118935974308275
2021-03-29,-0.11608366470974296
2021-03-30,-1.332278712189039
2021-03-31,-0.9580648514261658
2021-04-01,-3.4426202775115433
2021-04-06,-4.154474912109041
2021-04-07,-3.5463773883693706
2021-04-08,-3.1877557718049454
2021-04-09,-3.499600655774071
2021-04-12,-2.735580690049866
2021-04-13,-6.630424460684347
2021-04-14,-1.7561254352354339
2021-04-15,-1.7264040997143626
2021-04-16,-1.9493141161220806
2021-04-19,-1.117116721533229
2021-04-20,-2.900396852795062
2021-04-21,-4.862004997183034
2021-04-22,-3.30163488232893
