date,gap_pct
2020-08-10,-1.881811237694453
2020-08-11,-3.8374702375885805
2020-08-12,-1.4320929354092349
2020-08-13,-4.293882145940753
2020-08-14,-3.9580766882308605
2020-08-17,-3.771758075445264
2020-08-18,-2.822401594830637
2020-08-19,-4.605132053097272
2020-08-20,-4.839938439614655
2020-08-21,-5.653638118440185
2020-08-24,-4.078859138785729
2020-08-25,-1.668804263596213
2020-08-26,-1.1523583512027313
2020-08-27,-4.1327165961612895
2020-08-28,-3.1946393984079724
2020-09-01,-3.1688192454197295
2020-09-02,-8.784873540074567
2020-09-03,-7.048915446810334
2020-09-04,-10.368451450102123
2020-09-07,-11.264536885110289
2020-09-08,-16.165296401951444
2020-09-09,-12.330085396354718
2020-09-10,-13.890823980921462
2020-09-11,-15.167956754084456
2020-09-14,-13.27274531423498
2020-09-15,-12.32919446638343
2020-09-16,-9.562212639045109
2020-09-17,-7.840900511598137
2020-09-18,-8.03688613133825
2020-09-21,-10.618803201672266
2020-09-22,-10.840885813555158
2020-09-23,-9.942750080227448
2020-09-24,-9.748414285135098
2020-09-25,-11.73901932440623
2020-09-28,-7.6299817762260025
2020-09-29,-12.22584478437071
2020-09-30,-12.802628872912225
2020-10-01,-15.300756952575156
2020-10-02,-19.234921596982733
2020-10-05,-15.431783003812626
2020-10-06,-13.505291843281576
2020-10-07,-16.26988707861523
2020-10-08,-13.75434068185668
2020-10-09,-14.998063607867662
2020-10-12,-15.310314936005575
2020-10-13,-14.440096750688912
2020-10-14,-14.121952365135826
2020-10-15,-14.393812693652574
2020-10-16,-15.411883917652814
2020-10-19,-16.432452682739406
2020-10-20,-14.816298100875592
2020-10-21,-17.671467388566565
2020-10-22,-16.73895752348634
2020-10-23,-17.46385993563261
2020-10-26,-21.178972957020804
2020-10-27,-20.11222417650096
2020-10-28,-23.664514063540842
2020-10-29,-24.576955615203044
2020-10-30,-24.77093816694531
2020-11-02,-23.62949474458913
2020-11-03,-22.127279534013557
2020-11-04,-18.835092149299303
2020-11-05,-19.383141225731016
2020-11-06,-23.927775638097792
2020-11-09,-18.269345288984784
2020-11-10,-15.008934527793027
2020-11-11,-14.301658199985711
2020-11-12,-16.826155843672396
2020-11-13,-18.043086175078027
2020-11-16,-18.85013344976507
2020-11-17,-18.76217663644082
2020-11-18,-19.08867832431319
2020-11-19,-18.29954760668523
2020-11-20,-15.738560702947435
2020-11-23,-12.981988736495564
2020-11-24,-9.345656558221938
2020-11-25,-7.29453382565678
2020-11-26,-9.293040545963049
2020-11-27,-9.878359170445684
2020-11-30,-8.454354257481755
2020-12-01,-7.1672269963011015
2020-12-02,-6.280177485104277
2020-12-03,-5.791212958586412
2020-12-04,-2.7002316266577453
2020-12-07,-3.951528850484809
2020-12-08,-3.2824742462972845
2020-12-09,-5.422076227934514
2020-12-10,-1.9354858574362144
2020-12-11,-1.6436669112425806
2020-12-14,-0.7227899863404219
2020-12-15,-0.034207246684991865
2020-12-16,-1.5961405094045422
2020-12-17,-1.725734981136362
2020-12-18,1.508625225313942
2020-12-21,-2.02734089283223
2020-12-22,-3.367891000227463
2020-12-23,-2.4546927371125737
2020-12-24,-3.4059167111239352
2020-12-28,-3.2759423186226155
2020-12-29,-5.005114658665278
2020-12-30,-5.370202077979269
2020-12-31,-5.866118591901859
2021-01-04,-7.999186790187462
2021-01-05,-4.064331096094332
2021-01-06,-2.5103756051939152
2021-01-07,-0.2897098851455171
2021-01-08,2.2757872399944867
2021-01-11,1.2344812979599995
2021-01-12,4.243966446160408
2021-01-13,0.8568198820243067
2021-01-14,-2.490109779422278
2021-01-15,-3.4458328619269785
2021-01-18,-4.3975827259787215
2021-01-19,-0.8964122041802969
2021-01-20,-0.6311261414955305
2021-01-21,-0.05594167741509448
2021-01-22,0.38396653499264133
2021-01-25,1.4276359264730143
2021-01-26,0.9235659043959066
2021-01-27,0.09137259959495214
2021-01-28,1.0546932762133698
2021-01-29,1.1634430677516017
2021-02-01,1.3213786739652011
2021-02-02,3.2312363455895055
2021-02-03,5.834389990320399
2021-02-04,6.54446513030813
2021-02-05,5.628213837219209
2021-02-08,7.365971479267763
2021-02-09,7.880960223331979
2021-02-10,7.9169051433743975
2021-02-11,8.422874477059029
2021-02-12,11.63976061369414
2021-02-15,13.421147945736433
2021-02-16,11.657303543420694
2021-02-17,12.257232360671644
2021-02-18,7.9933032508684665
2021-02-19,4.902674052071121
2021-02-22,3.070036863472825
2021-02-23,4.405627666906575
2021-02-24,8.475872965755782
2021-02-25,8.557474009455369
2021-02-26,9.325778387082707
2021-03-01,12.830284813271664
2021-03-02,9.951609919891036
2021-03-03,14.3222863644916
2021-03-04,19.283618171075467
2021-03-05,23.199397891305296
2021-03-08,20.690343830060254
2021-03-09,20.33575355230386
2021-03-10,20.825950734263387
2021-03-11,21.43469974092349
2021-03-12,21.364624314294378
2021-03-15,21.475899444043954
2021-03-16,18.546069663620845
2021-03-17,19.859347388352866
2021-03-18,11.697708135738116
2021-03-19,16.090626000889152
2021-03-22,16.116258714694997
2021-03-23,10.048026778643738
2021-03-24,16.43356620701324
2021-03-25,14.301044534774142
2021-03-26,17.94350849192041
2021-03-29,20.133113879543686
2021-03-30,19.762435395645774
2021-03-31,20.86977363578546
2021-04-01,22.228790529843057
2021-04-06,14.029822733789965
2021-04-07,14.862215693748748
2021-04-08,14.841765319944855
2021-04-09,13.249034687854145
2021-04-12,14.556355436840796
2021-04-13,14.466370612038016
2021-04-14,17.893143815017677
2021-04-15,15.357133592715888
2021-04-16,14.37403769600687
2021-04-19,17.132024540358227
2021-04-20,12.514009384554313
2021-04-21,9.792832347642012
2021-04-22,10.973283674107037
2021-04-23,11.686352679391753
2021-04-26,9.127458189995984
2021-04-27,6.837635245931528
2021-04-28,10.726812654888418
2021-04-29,14.212161291537129
2021-04-30,12.201447124083353
2021-05-04,15.754656972795345
2021-05-05,13.329570976268744
2021-05-06,10.32979119456796
2021-05-07,10.968769425094349
2021-05-10,11.62860901673415
2021-05-11,9.803966328380698
2021-05-12,12.706917994537314
2021-05-13,12.310824495462835
2021-05-14,16.144955070549514
2021-05-17,16.593379803268803
2021-05-18,13.032637846505324
2021-05-19,10.920470492232237
2021-05-20,7.713197208594957
2021-05-21,11.912525221923786
2021-05-24,14.545068130388428
2021-05-25,13.611931477957317
2021-05-26,13.911624241667099
2021-05-27,13.365217677740793
2021-05-28,10.737035178111798
2021-06-01,10.810567200881383
2021-06-02,11.687107244746198
2021-06-03,13.510365848289506
2021-06-04,12.581830055983922
2021-06-07,13.547478398813473
2021-06-08,13.446723582264553
2021-06-09,13.369090106186565
2021-06-10,13.881215811238157
2021-06-11,15.262944569745507
2021-06-14,17.26621897071059
2021-06-15,20.634444091680272
2021-06-16,21.11332925507159
2021-06-17,22.718287642377554
2021-06-18,23.54594520810227
2021-06-21,24.06142166426055
2021-06-22,26.358549523108678
2021-06-23,25.1818724886363
2021-06-24,25.399405364247897
2021-06-25,25.26151780332071
2021-06-28,20.028928434933
2021-06-29,21.586868348073395
2021-06-30,22.359246591394232
2021-07-01,21.30382091425369
2021-07-02,22.367056653115334
2021-07-05,23.75253472265102
2021-07-06,21.926313522877994
2021-07-07,19.754067350075143
2021-07-08,21.93048826649704
2021-07-09,26.324127118647223
2021-07-12,26.278764000735833
2021-07-13,27.36392764132798
2021-07-14,24.3072856770177
2021-07-15,20.53486860304301
2021-07-16,18.02276373296121
2021-07-19,13.775793358423805
2021-07-20,11.667753621446163
2021-07-21,12.70856273049057
2021-07-22,12.72642645869655
2021-07-23,12.13263141970189
2021-07-26,8.222983466691701
2021-07-27,9.396005417027586
2021-07-28,9.054209218304777
2021-07-29,12.525019721831354
2021-07-30,19.19661350297204
2021-08-02,14.134989533837206
2021-08-03,12.68437534323581
2021-08-04,9.309947314034229
2021-08-05,8.155849827613126
2021-08-06,6.364651796556431
2021-08-09,4.5594842199006
2021-08-10,2.4026184931037253
2021-08-11,3.6992286147859765
2021-08-12,2.799105281179437
2021-08-13,0.7276571637903295
2021-08-16,-0.6188380159134033
2021-08-17,-0.8982537931148116
2021-08-18,-2.656925297045376
2021-08-19,-3.744884481218691
2021-08-20,-4.870950166379362
2021-08-23,-0.11587715227687756
2021-08-24,2.4007145584002076
2021-08-25,3.0928902863244234
2021-08-26,0.5938631439081243
2021-08-27,1.51240878754888
2021-08-31,3.138847197627803
2021-09-01,1.5630340079335392
2021-09-02,3.1535415155320212
2021-09-03,3.4000031016224286
2021-09-06,2.3199308722551715
2021-09-07,1.2880125653648156
2021-09-08,2.8889267900510385
2021-09-09,2.7081239215416497
2021-09-10,5.711923347425918
2021-09-13,5.962452485356695
2021-09-14,6.281818729469202
2021-09-15,6.311963757407413
2021-09-16,6.787144225257569
2021-09-17,7.194585086157512
2021-09-20,7.412715763922306
2021-09-21,7.341908095480099
2021-09-22,8.550428338557058
2021-09-23,8.448114963328933
2021-09-24,10.502058630920775
2021-09-27,14.081818061908447
2021-09-28,11.603211646748468
2021-09-29,12.125935655749842
2021-09-30,8.729522702759663
2021-10-01,8.925845751364658
2021-10-04,13.737156906810633
2021-10-05,16.467242610884746
2021-10-06,14.766544703034668
2021-10-07,15.097007031195186
2021-10-08,12.559673827134032
2021-10-11,13.980576339437789
2021-10-12,13.45882263187621
2021-10-13,14.903950282505928
2021-10-14,16.13450034786077
2021-10-15,17.120655477715594
2021-10-18,18.402257648352727
2021-10-19,21.119384928207353
2021-10-20,21.540734739546895
2021-10-21,20.55029613663597
2021-10-22,21.6898660514762
2021-10-25,19.27586970522661
2021-10-26,17.55104221001602
2021-10-27,17.038392762832146
2021-10-28,16.65911046731874
2021-10-29,16.961366595334958
2021-11-01,17.553201907265304
2021-11-02,16.91057158373095
2021-11-03,12.733087169734159
2021-11-04,10.496615569380307
2021-11-05,13.286068110459826
2021-11-08,15.063991555710455
2021-11-09,16.081549363357972
2021-11-10,15.336067861981606
2021-11-11,13.026452896254126
2021-11-12,11.430469868092818
2021-11-15,10.6507859122416
2021-11-16,11.055997960223362
2021-11-17,5.4147865355527625
2021-11-18,9.045602585420554
2021-11-19,6.198486966123173
2021-11-22,8.194395102078644
2021-11-23,8.873866510540719
2021-11-24,7.844819562033001
2021-11-25,7.358241084636163
2021-11-26,-3.0010261880163203
2021-11-29,0.06805830500020704
2021-11-30,-1.130366675059169
2021-12-01,-3.126308368286379
2021-12-02,-2.0520732438146894
2021-12-03,-3.070885443918825
2021-12-06,-1.4126625814436689
2021-12-07,0.9045920383263573
2021-12-08,0.08937477492343415
2021-12-09,-1.4110968408625357
2021-12-10,0.6358390019396643
2021-12-13,-0.7993655424842205
2021-12-14,-1.8167635226328915
2021-12-15,-0.2154904519683254
2021-12-16,0.523941461823485
2021-12-17,-0.4820387420599981
2021-12-20,-0.62397237836751
2021-12-21,1.4940926110966979
2021-12-22,1.6115453561807103
2021-12-23,4.010946763425238
2021-12-24,2.62506460449341
2021-12-29,7.993003806774568
2021-12-30,9.195086162241406
2021-12-31,7.263645627416748
2022-01-03,9.544888216371383
2022-01-04,9.847943331616005
2022-01-05,13.111889772663998
2022-01-06,15.998330961352082
2022-01-07,16.11900153340915
2022-01-10,16.47190665617593
2022-01-11,19.95935137871241
2022-01-12,19.46472430545507
2022-01-13,21.102601533435305
2022-01-14,21.8749860970485
2022-01-17,22.69812143796457
2022-01-18,22.641441084988735
2022-01-19,21.725222994389902
2022-01-20,22.432120689282865
2022-01-21,23.429739877551057
2022-01-24,21.676547109069368
2022-01-25,23.745053364892787
2022-01-26,27.32257269525149
2022-01-27,28.301158335988454
2022-01-28,29.539076192637246
2022-01-31,30.67837430216671
2022-02-01,26.274033283067567
2022-02-02,29.95060307720212
2022-02-03,31.289284996695564
2022-02-04,35.79633771657367
2022-02-07,37.38037274877588
2022-02-08,34.460196515284444
2022-02-09,29.63714593199107
2022-02-10,32.781170406520864
2022-02-11,35.02096874085234
2022-02-14,42.39196260935412
2022-02-15,37.596530010180594
2022-02-16,35.87553708432094
2022-02-17,32.08366571669345
2022-02-18,34.41387301584224
2022-02-21,38.38682365975568
2022-02-22,36.718667232903755
2022-02-23,37.233226948741695
2022-02-24,42.679064763732356
2022-02-25,40.108120563576044
2022-02-28,47.39369288351596
2022-03-01,56.021339790566
2022-03-02,67.07597340729055
2022-03-03,61.5027760900327
2022-03-04,71.32991447960424
2022-03-07,79.16692764305226
2022-03-08,82.47626485918649
2022-03-09,63.08796486166683
2022-03-10,59.74836570173263
2022-03-11,64.70590510689789
2022-03-14,55.029480568191325
2022-03-15,50.996707952103314
2022-03-16,49.741575249730396
2022-03-17,61.4722301137802
2022-03-18,60.63111353618093
2022-03-21,68.71225905388762
2022-03-22,68.31999818772145
2022-03-23,75.54336503610483
2022-03-24,71.20461931998156
2022-03-25,67.41841436237617
2022-03-28,57.852880701227164
2022-03-29,57.618409231678356
2022-03-30,58.551135424052056
2022-03-31,46.392485336296915
2022-04-01,45.13021092198129
2022-04-04,46.32116959818904
2022-04-05,43.89564686183709
2022-04-06,37.12887938405787
2022-04-07,35.131837632840245
2022-04-08,33.69990350480485
2022-04-11,29.05958525068286
2022-04-12,38.7209817555213
2022-04-13,45.83551633939151
2022-04-14,49.25355733272956
2022-04-19,44.024297099350164
2022-04-20,44.29970184118612
2022-04-21,44.301648215012634
2022-04-22,44.876865924193595
2022-04-25,39.423148280162245
2022-04-26,44.153136045811415
2022-04-27,45.686772640420116
2022-04-28,46.611654429731495
2022-04-29,49.70938191583845
2022-05-03,49.39170774777632
2022-05-04,56.789242185823795
2022-05-05,58.68305334039323
2022-05-06,60.32523162590844
2022-05-09,54.17108784951894
2022-05-10,49.43959531293929
2022-05-11,53.691319183831276
2022-05-12,54.929911479343765
2022-05-13,57.889836240354775
2022-05-16,56.54188755791208
2022-05-17,51.78506597747121
2022-05-18,50.316451866779666
2022-05-19,55.22270026849423
2022-05-20,55.22396272826935
2022-05-23,58.06829059894938
2022-05-24,59.599270550336605
2022-05-25,60.226885403117535
2022-05-26,63.85633794184431
2022-05-27,64.72020949321839
2022-05-30,66.8525932042317
2022-05-31,71.15975487525799
2022-06-01,64.78932055998237
2022-06-03,71.48792656417903
2022-06-06,67.97240008190633
2022-06-07,74.95734597456934
2022-06-08,77.96879681753492
2022-06-09,74.56929329207878
2022-06-10,77.03749551507696
2022-06-13,81.08275928760264
2022-06-14,78.61983598527678
2022-06-15,77.06856306010101
2022-06-16,76.72785499466306
2022-06-17,68.49818172553843
2022-06-20,67.24393397218331
2022-06-21,65.94779124911061
2022-06-22,62.039986561428016
2022-06-23,62.06470956701822
2022-06-24,67.08959417587226
2022-06-27,70.71653967586322
2022-06-28,73.63407157257092
2022-06-29,69.54980360078198
2022-06-30,66.5677250344206
2022-07-01,71.51289546226059
2022-07-04,75.10109408981285
2022-07-05,60.93957695775529
2022-07-06,57.59412995697697
2022-07-07,61.43316984180831
2022-07-08,59.308256958417836
2022-07-11,62.42893618654486
2022-07-12,53.87768825767123
2022-07-13,51.351429545382786
2022-07-14,55.309630953998834
2022-07-15,59.28978605903082
2022-07-18,62.39158317304796
2022-07-19,61.932038793168395
2022-07-20,64.1897122349626
2022-07-21,62.039747640205675
2022-07-22,57.609066089592865
2022-07-25,61.66754783348718
2022-07-26,59.709969766512415
2022-07-27,62.38941623266137
2022-07-28,60.63148512340313
2022-07-29,64.63446598941071
2022-08-01,56.9471585267944
2022-08-02,57.90570043888816
2022-08-03,49.56187077949572
2022-08-04,44.193565061819086
2022-08-05,47.16836610844604
2022-08-08,51.19302799931067
2022-08-09,51.55430985295049
2022-08-10,50.44048483974204
2022-08-11,51.738811595608155
2022-08-12,45.43544539604396
2022-08-15,38.10778330929787
2022-08-16,36.30135719037213
2022-08-17,39.26391915904757
2022-08-18,40.95530009892503
2022-08-19,39.28153253513771
2022-08-22,36.71243843094187
2022-08-23,42.45957387853825
2022-08-24,40.38334661124261
2022-08-25,39.44860450543708
2022-08-26,40.00379011131412
2022-08-30,39.969831714696305
2022-08-31,37.12115323606091
2022-09-01,31.11557725992138
2022-09-02,32.11898047634709
2022-09-05,33.736972444114976
2022-09-06,30.380718213414948
2022-09-07,24.579199129002347
2022-09-08,26.668028946965695
2022-09-09,29.716730976602214
2022-09-12,32.03579531816496
2022-09-13,30.44788027626357
2022-09-14,33.427797170380714
2022-09-15,28.471017016133928
2022-09-16,30.38209186883234
2022-09-20,27.654542777055944
2022-09-21,29.04117021671917
2022-09-22,28.322739007623966
2022-09-23,20.974359477744375
2022-09-26,18.019950278846643
2022-09-27,23.464462019204092
2022-09-28,27.69202642937958
2022-09-29,27.14821456515024
2022-09-30,27.34813780179943
