date,gap_pct
2020-01-02,7.879095150316684
2020-01-03,12.225385705803294
2020-01-06,9.406708897387084
2020-01-07,5.133038448252303
2020-01-08,9.831212316481718
2020-01-09,6.771543803122637
2020-01-10,7.4120865059194685
2020-01-13,4.449275906598116
2020-01-14,5.961822568179698
2020-01-15,2.295007467961674
2020-01-16,4.600778997637889
2020-01-17,2.3562751264062376
2020-01-20,4.680400396580309
2020-01-21,3.9852048812521357
2020-01-22,-1.9243799011896767
2020-01-23,-0.630751955869846
2020-01-24,-4.865698717804722
2020-01-27,0.2921610975006539
2020-01-28,0.27923299300482984
2020-01-29,1.2827997040558259
2020-01-30,-2.4636341154747
2020-01-31,-2.3028861373402987
2020-02-03,-9.964055176428388
2020-02-04,-11.297114837540622
2020-02-05,-8.68805664297162
2020-02-06,-10.284401186107894
2020-02-07,-10.434463466217636
2020-02-10,-9.97454163216166
2020-02-11,-8.458384922164687
2020-02-12,-8.026323285900371
2020-02-13,-2.8923963509080997
2020-02-14,-3.517020100964674
2020-02-17,-3.285168501677682
2020-02-18,-4.400243856948771
2020-02-19,-3.236188531069184
2020-02-20,-3.662658620441872
2020-02-21,-6.141038584408321
2020-02-24,-5.394597758630892
2020-02-25,-7.282621753060692
2020-02-26,-3.3880953806954217
2020-02-27,-0.16449876108012296
2020-02-28,1.71584858722027
2020-03-02,22.529246003727433
2020-03-03,17.00074329207566
2020-03-04,16.604743112119014
2020-03-05,14.572532871676014
2020-03-06,14.761386890715356
2020-03-09,2.7761322406532285
2020-03-10,-5.4881183148973385
2020-03-11,0.9864136068902685
2020-03-12,0.9537771334653833
2020-03-13,16.52095595152303
2020-03-16,14.312026327043181
2020-03-17,5.468218132834801
2020-03-18,-4.978934447462091
2020-03-19,4.072597779164333
2020-03-20,10.504878926895
2020-03-23,2.873414275244257
2020-03-24,-10.295174294688659
2020-03-25,-7.3109760244977835
2020-03-26,-11.463724184357527
2020-03-27,-10.184570520612358
2020-03-30,-20.481217884046742
2020-03-31,-40.14520248269069
2020-04-01,-32.116288934826834
2020-04-02,-6.321234883521731
2020-04-03,28.013950066852257
2020-04-06,37.420058990248386
2020-04-07,16.531900203298445
2020-04-08,21.67750742310197
2020-04-09,-8.097824625466288
2020-04-14,-8.26289219240528
2020-04-15,-16.088394037738286
2020-04-16,-17.39794456463852
2020-04-17,-18.164754711389264
2020-04-20,-19.56906578634229
2020-04-21,-56.71162756181193
2020-04-22,-32.13133689614285
2020-04-23,-21.500258409650407
2020-04-24,-16.57309664552693
2020-04-27,-18.334317610855365
2020-04-28,-17.917045903643714
2020-04-29,-12.740242229214594
2020-04-30,-21.648947727998703
2020-05-01,-16.40270946670661
2020-05-04,-0.25378122941338566
2020-05-05,17.121800760415297
2020-05-06,9.137019334424101
2020-05-07,4.613087776543723
2020-05-11,4.475654891990577
2020-05-12,1.5047961504968121
2020-05-13,14.70793103763981
2020-05-14,21.67525653026605
2020-05-15,19.149088690099724
2020-05-18,22.85445763951126
