date,gap_pct
2020-08-28,5.938063288241913
2020-09-01,5.495374575615775
2020-09-02,0.875737935704457
2020-09-03,7.4911509742503934
2020-09-04,1.7357513892977794
2020-09-07,0.25912978534363695
2020-09-08,-5.350224128860647
2020-09-09,-1.4818563527682849
2020-09-10,-4.2594538772933515
2020-09-11,-6.062806808469445
2020-09-14,-8.403696212270017
2020-09-15,-8.092362991231884
2020-09-16,-4.668116473681727
2020-09-17,-1.569206941099044
2020-09-18,-3.1312649315980656
2020-09-21,-0.8381303820498176
2020-09-22,0.4626114240704027
2020-09-23,4.246442330822786
2020-09-24,5.519783667773903
2020-09-25,2.1369747360992175
2020-09-28,4.018009441990378
2020-09-29,-1.6972763335953656
2020-09-30,-2.391753509468353
2020-10-01,-6.184455363173857
2020-10-02,-10.155628964011608
2020-10-05,-8.560317474253987
2020-10-06,-3.9925221448073533
2020-10-07,-7.657143954585766
2020-10-08,-5.282921608695668
2020-10-09,-8.562623169332873
2020-10-12,-8.53122011675661
2020-10-13,-6.187633318705144
2020-10-14,-4.840303387373757
2020-10-15,-3.9549778839979344
2020-10-16,-4.711660252074134
2020-10-19,-2.590454270622222
2020-10-20,-1.492552574718764
2020-10-21,-5.606947956163655
2020-10-22,-3.5916226743485047
2020-10-23,-6.175315584705965
2020-10-26,-7.133620205125569
2020-10-27,-6.384682453949608
2020-10-28,-7.475058837767312
2020-10-29,-9.784795226407928
2020-10-30,-9.646826256109552
2020-11-02,-10.86303085935989
2020-11-03,-10.30940636202402
2020-11-04,-9.13191817466953
2020-11-05,-12.338007166687293
2020-11-06,-18.57795932821866
2020-11-09,-14.036615412884412
2020-11-10,-13.287685546734785
2020-11-11,-12.192682566649582
2020-11-12,-12.206685680696705
2020-11-13,-13.682013894955503
2020-11-16,-14.832944198545285
2020-11-17,-15.527800756644794
2020-11-18,-13.729294186344909
2020-11-19,-11.046902295602356
2020-11-20,-9.145178401486675
2020-11-23,-7.988209779829047
2020-11-24,-6.937914724781158
2020-11-25,-6.087212114508023
2020-11-26,-7.959066888238442
2020-11-27,-5.925276921323097
2020-11-30,-4.645512815686659
2020-12-01,-6.0566393966525744
2020-12-02,-5.7867884336217035
2020-12-03,-4.069109121717984
2020-12-04,-2.4674950093020898
2020-12-07,-1.8758353172207975
2020-12-08,-1.0117796623332898
2020-12-09,-1.4890204246446048
2020-12-10,2.0716693072213355
2020-12-11,2.1287907037814913
2020-12-14,4.06668207816363
2020-12-15,3.1514222332310826
2020-12-16,1.0252694867870504
2020-12-17,-1.2270777856834947
2020-12-18,0.09506476750988924
2020-12-21,-0.8231623093330476
2020-12-22,-2.2917951082154775
2020-12-23,-3.159696952339641
2020-12-24,-5.1736005375418
2020-12-28,-6.627784736749587
2020-12-29,-5.939439388782675
2020-12-30,-6.443081808640927
2020-12-31,-6.91461391897179
2021-01-04,-6.9839502443767465
2021-01-05,-6.312569399585211
2021-01-06,-5.201732342511334
2021-01-07,-6.251470857753894
2021-01-08,-0.16683292596817445
2021-01-11,0.6343593920382862
2021-01-12,3.554380510359967
2021-01-13,-0.7128065419499063
2021-01-14,-2.7382495000617624
2021-01-15,-3.008444523369036
2021-01-18,-3.751727665152038
2021-01-19,-2.455209865832564
2021-01-20,-4.534132391157075
2021-01-21,-5.179577414896885
2021-01-22,-6.037354667344785
2021-01-25,-3.5319687227557184
2021-01-26,-3.761269976968351
2021-01-27,2.1286503799659906
2021-01-28,0.6657029377849843
2021-01-29,1.5180112064007378
2021-02-01,-0.942193530952895
2021-02-02,-0.8854425580584802
2021-02-03,-0.838604377391694
2021-02-04,-1.3329930711550309
2021-02-05,-3.4475603805554145
2021-02-08,-3.247094531297634
2021-02-09,-3.3956841787305514
2021-02-10,-2.5113627249419124
2021-02-11,-1.8663536853430474
2021-02-12,-2.5892416083479586
2021-02-15,-1.3243684604994699
2021-02-16,-1.499381906438224
2021-02-17,1.3876451377159205
2021-02-18,-1.3413963403525964
2021-02-19,-5.395300887903687
2021-02-22,-4.544368765954642
2021-02-23,-2.4460413209754117
2021-02-24,-2.259957107755317
2021-02-25,1.1745905029244774
2021-02-26,8.213668330518576
2021-03-01,1.7432297585664447
2021-03-02,-0.4365981062404489
2021-03-03,3.2121900585285523
2021-03-04,11.047093138944275
2021-03-05,12.955706585347237
2021-03-08,10.572088120334943
2021-03-09,8.285314557137413
2021-03-10,7.389915351155341
2021-03-11,6.8535959486923925
2021-03-12,4.097293715394246
2021-03-15,3.402702512330791
2021-03-16,1.8563492980131935
2021-03-17,1.178367014165893
2021-03-18,-5.840997627707656
2021-03-19,-1.7704025264962397
2021-03-22,-1.626747398336359
2021-03-23,-6.146659160642509
2021-03-24,0.7463971437328576
2021-03-25,-2.401670568496561
2021-03-26,-1.0701532172709527
2021-03-29,0.5752169970286047
2021-03-30,-0.555011251074855
2021-03-31,-1.0318952390066194
2021-04-01,-1.3822283609141173
2021-04-06,-9.472667240803412
2021-04-07,-9.61584946802584
2021-04-08,-10.0738267568239
2021-04-09,-10.755316652026325
2021-04-12,-8.592857630976225
2021-04-13,-8.259815616651512
2021-04-14,-4.770478325797923
2021-04-15,-6.569911768402958
2021-04-16,-8.562702250777255
2021-04-19,-4.967524326284889
2021-04-20,-7.224062019035782
2021-04-21,-9.976385560408685
2021-04-22,-6.567816930321591
2021-04-23,-6.501721061742726
2021-04-26,-8.392388245497829
2021-04-27,-9.665303526447511
2021-04-28,-6.507105146249669
2021-04-29,-4.819484225561643
2021-04-30,-2.630018736561257
2021-05-04,2.109493503442561
2021-05-05,0.4683381096701522
2021-05-06,-3.935668567303685
2021-05-07,-5.769700141682755
2021-05-10,-5.940597400438641
2021-05-11,-6.178397488950971
2021-05-12,-1.3145035205109123
2021-05-13,-2.37488528336367
2021-05-14,-1.7134849709254052
2021-05-17,-1.7593304486268835
2021-05-18,-4.127300204382422
2021-05-19,-5.099129046216033
2021-05-20,-8.11251429490627
2021-05-21,-5.293852159778078
2021-05-24,-3.7211709118546987
2021-05-25,-3.745376354666141
2021-05-26,-3.9444527958601094
2021-05-27,-4.314032951102432
2021-05-28,-5.348422465186486
2021-06-01,-2.6360851308561917
2021-06-02,-4.451422181588393
2021-06-03,-3.0717710865638015
2021-06-04,-3.903808365620276
2021-06-07,-3.9934795306884596
2021-06-08,-3.2598714210597457
2021-06-09,-3.5305708140561998
2021-06-10,-3.5514046629679163
2021-06-11,-4.129677791672936
2021-06-14,-3.0967379975146425
2021-06-15,-1.1328328653381403
2021-06-16,-0.22216887410779762
2021-06-17,4.853843176296113
2021-06-18,8.345865508692206
2021-06-21,7.524304082205124
2021-06-22,5.919677115952848
2021-06-23,4.686482825588101
2021-06-24,3.8025931512461364
2021-06-25,2.835632880317074
2021-06-28,0.5831403071306696
2021-06-29,2.2902068413221732
2021-06-30,3.4010584291571666
2021-07-01,0.9931461072566927
2021-07-02,2.5793842177154636
2021-07-05,2.793028716958257
2021-07-06,2.06500582684781
2021-07-07,2.1046597562800473
2021-07-08,6.84960453561223
2021-07-09,7.031738302535362
2021-07-12,5.675113225310846
2021-07-13,6.3565777477709196
2021-07-14,4.964484980829065
2021-07-15,2.3676475510122863
2021-07-16,4.397255505252828
2021-07-19,3.116722759296997
2021-07-20,1.3216237293200095
2021-07-21,1.819687314267937
2021-07-22,2.7287785182328106
2021-07-23,1.6154920764937408
2021-07-26,-1.2945217369934814
2021-07-27,1.687003548347854
2021-07-28,0.293149936807402
2021-07-29,1.8971641942879147
2021-07-30,6.98551859323846
2021-08-02,2.590237074336832
2021-08-03,-0.3843108618399316
2021-08-04,-3.7086080698724766
2021-08-05,-3.006329818637532
2021-08-06,-4.832877990965234
2021-08-09,-4.80348598369803
2021-08-10,-6.170294619880579
2021-08-11,-5.868025153984469
2021-08-12,-7.482516932505112
2021-08-13,-9.29447782285424
2021-08-16,-10.653547141582687
2021-08-17,-9.118946786946525
2021-08-18,-8.719044458520585
2021-08-19,-8.546266472284703
2021-08-20,-11.679591032582248
2021-08-23,-9.436609291342279
2021-08-24,-6.984800659810397
2021-08-25,-5.935087308769127
2021-08-26,-5.747999550140914
2021-08-27,-5.846416637654506
2021-08-31,-3.070676638914971
2021-09-01,-10.480619923060331
2021-09-02,-7.898686653586228
2021-09-03,-8.367749753809328
2021-09-06,-9.574160447793467
2021-09-07,-8.58095552322975
2021-09-08,-6.469726790304486
2021-09-09,-7.1104816106548725
2021-09-10,-2.823639365924757
2021-09-13,-2.627148326670692
2021-09-14,-3.1102318252161365
2021-09-15,-2.2939485406377025
2021-09-16,-0.09816369959865234
2021-09-17,2.35742904881866
2021-09-20,6.221790720830156
2021-09-21,4.457972368795371
2021-09-22,3.1150970012913115
2021-09-23,1.213974279587493
2021-09-24,2.9060922105136333
2021-09-27,6.803643155268735
2021-09-28,8.830935217778514
2021-09-29,9.748887817930818
2021-09-30,8.578946853241876
2021-10-01,8.513006782286968
2021-10-04,11.435859827943663
2021-10-05,11.866534150805075
2021-10-06,8.802633601007415
2021-10-07,6.511360417638912
2021-10-08,3.321653943811942
2021-10-11,5.987422706853618
2021-10-12,7.264148891700417
2021-10-13,6.490133565649381
2021-10-14,4.2170315618742515
2021-10-15,3.8371019565452524
2021-10-18,4.285326589132543
2021-10-19,5.258378945688458
2021-10-20,3.8566718678680667
2021-10-21,2.7399574752307476
2021-10-22,5.77940385538549
2021-10-25,3.2143570807365185
2021-10-26,3.0839676169618135
2021-10-27,3.5969836313785697
2021-10-28,4.882290019876834
2021-10-29,3.7700666328663646
2021-11-01,2.863390091378104
2021-11-02,3.1990142873956406
2021-11-03,-2.2494468532167966
2021-11-04,-4.4961567561465525
2021-11-05,-2.3158224467388466
2021-11-08,-1.9256073540333762
2021-11-09,-0.9971688712321347
2021-11-10,-0.6920922632002058
2021-11-11,-1.762240368077217
2021-11-12,-3.8795508059155215
2021-11-15,-4.556282969075831
2021-11-16,-4.279233938775784
2021-11-17,-6.814147276753102
2021-11-18,-3.702739243887865
2021-11-19,-4.857485616079716
2021-11-22,-2.8828363638662147
2021-11-23,-0.13977645573614028
2021-11-24,-2.537710059529119
2021-11-25,-2.5609555153928487
2021-11-26,-5.447261198565978
2021-11-29,-5.469853263298486
2021-11-30,-3.0226136161322636
2021-12-01,-3.1999871625315257
2021-12-02,-3.498578802470209
2021-12-03,-2.676084276906232
2021-12-06,-2.728589765831002
2021-12-07,-4.526434384012434
2021-12-08,-6.608289259308342
2021-12-09,-6.626630329342098
2021-12-10,-6.846560402405178
2021-12-13,-6.489162001215143
2021-12-14,-5.931176404346705
2021-12-15,-4.525416965444206
2021-12-16,-4.959403701669274
2021-12-17,-5.364757818342214
2021-12-20,-5.755199758273544
2021-12-21,-6.189709142170418
2021-12-22,-7.522878936542221
2021-12-23,-7.757855652638246
2021-12-24,-9.316995132093231
2021-12-29,-7.294006649407214
2021-12-30,-5.447100312043107
2021-12-31,-7.83772501673865
2022-01-03,-6.891497142692815
2022-01-04,-5.944050884092434
2022-01-05,-1.7293810594388614
2022-01-06,1.4228504061869707
2022-01-07,0.49393759833176176
2022-01-10,1.8173460510651607
2022-01-11,2.966365586818287
2022-01-12,2.793333298453571
2022-01-13,5.485272488368853
2022-01-14,5.2924269807475
2022-01-17,5.809492106067027
2022-01-18,7.56845431062243
2022-01-19,7.004205172125144
2022-01-20,8.27512592009494
2022-01-21,11.583359566834229
2022-01-24,10.856273708535813
2022-01-25,13.723147423874593
2022-01-26,15.74929259096811
2022-01-27,17.45343688182066
2022-01-28,17.119648083831862
2022-01-31,15.533163507515102
2022-02-01,8.36748401755505
2022-02-02,9.781114509624
2022-02-03,13.803312028093329
2022-02-04,15.649519932920096
2022-02-07,17.473797249379743
2022-02-08,13.826408994991946
2022-02-09,8.400503672226666
2022-02-10,12.525621310218526
2022-02-11,17.55819654645323
2022-02-14,22.590763170548
2022-02-15,16.25518638662047
2022-02-16,13.278581077679807
2022-02-17,11.577140950359844
2022-02-18,13.79354823117016
2022-02-21,17.754059901798346
2022-02-22,17.019171904900364
2022-02-23,18.267110059836924
2022-02-24,23.351188675408395
2022-02-25,21.199129888175584
2022-02-28,28.871461411113962
2022-03-01,37.93511978280544
2022-03-02,44.087286505332244
2022-03-03,40.133484218760216
2022-03-04,51.265522590122316
2022-03-07,59.591434446759564
2022-03-08,59.49415379906922
2022-03-09,41.865604717131674
2022-03-10,37.156015033754166
2022-03-11,40.437819696565526
2022-03-14,29.509959992455048
2022-03-15,23.9361259876814
2022-03-16,22.763755192719827
2022-03-17,29.76421825045108
2022-03-18,28.90569962583647
2022-03-21,34.548822236012874
2022-03-22,33.181081274093025
2022-03-23,39.99885467738275
2022-03-24,32.3281029750756
2022-03-25,27.00806651889831
2022-03-28,18.73460407490246
2022-03-29,18.022085977458136
2022-03-30,20.561518306709694
2022-03-31,13.74875431678564
2022-04-01,13.450062967080445
2022-04-04,13.60125299937227
2022-04-05,13.946348213456217
2022-04-06,8.532560168356152
2022-04-07,6.3782057877826315
2022-04-08,5.252594664920851
2022-04-11,2.2112559004185073
2022-04-12,6.919337707686779
2022-04-13,8.977973206612354
2022-04-14,11.957779976866378
2022-04-19,5.299310313860284
2022-04-20,4.696781405151063
2022-04-21,7.948480080104781
2022-04-22,13.996570522240326
2022-04-25,12.246758943735259
2022-04-26,19.761531685143364
2022-04-27,20.547518546241417
2022-04-28,20.397103210530897
2022-04-29,21.75566457903042
2022-05-03,23.59918379965613
2022-05-04,25.9844384905082
2022-05-05,30.383582266595678
2022-05-06,32.75039128840582
2022-05-09,30.215525027882826
2022-05-10,27.03174060308722
2022-05-11,31.36050942532087
2022-05-12,35.0253759883512
2022-05-13,33.71474163734365
2022-05-16,33.205818098030335
2022-05-17,27.073499531425192
2022-05-18,31.18644796904475
2022-05-19,34.43013252609444
2022-05-20,35.08324099202913
2022-05-23,33.28568495423829
2022-05-24,36.85057276235306
2022-05-25,37.1701827983822
2022-05-26,38.97319502019361
2022-05-27,38.37005648553453
2022-05-30,39.88460498203252
2022-05-31,44.858441507874794
2022-06-01,37.453232464383234
2022-06-03,38.832954263050446
2022-06-06,36.02444435202714
2022-06-07,38.31810728849623
2022-06-08,37.58667020582587
2022-06-09,38.10249806257573
2022-06-10,42.07124856426208
2022-06-13,52.88138613879354
2022-06-14,50.987655694016375
2022-06-15,44.96655099872229
2022-06-16,46.42029804676056
2022-06-17,39.912581434785466
2022-06-20,37.772789058253494
2022-06-21,35.2567135122454
2022-06-22,34.20500101407731
2022-06-23,34.777096504967254
2022-06-24,35.67079223604439
2022-06-27,37.097075413144395
2022-06-28,41.7105638964689
2022-06-29,40.77152242295481
2022-06-30,39.07067825620134
2022-07-01,45.988797979400076
2022-07-04,49.822360811981284
2022-07-05,39.937091454626824
2022-07-06,35.10704770886961
2022-07-07,38.085841734394066
2022-07-08,35.284314641146494
2022-07-11,38.64457862162458
2022-07-12,32.11212756179667
2022-07-13,31.12445570269502
2022-07-14,34.717241819571676
2022-07-15,36.1266651063046
2022-07-18,38.82141032304103
2022-07-19,36.19710413140731
2022-07-20,38.467649204666586
2022-07-21,35.35774546902191
2022-07-22,30.282263072532366
2022-07-25,32.229546416512946
2022-07-26,32.4532962083097
2022-07-27,32.85781276777509
2022-07-28,29.864302366216645
2022-07-29,31.080993098633037
2022-08-01,26.39135455612749
2022-08-02,26.6133920136568
2022-08-03,20.44523988285567
2022-08-04,14.504910238696933
2022-08-05,15.236855768498003
2022-08-08,18.327727657385083
2022-08-09,18.730376966781435
2022-08-10,14.61332057057232
2022-08-11,14.007598328414428
2022-08-12,8.516207758739803
2022-08-15,4.247624951140261
2022-08-16,1.3035188879915172
2022-08-17,3.4609155478725118
2022-08-18,5.259008724725578
2022-08-19,5.372269994521273
2022-08-22,6.854159189062292
2022-08-23,10.37270015528884
2022-08-24,9.36302321476703
2022-08-25,7.457072358004191
2022-08-26,12.469955299379398
2022-08-30,11.597588174803853
2022-08-31,10.416010818530296
2022-09-01,5.165937084557548
2022-09-02,4.222762113932066
2022-09-05,4.8778271149960695
2022-09-06,0.9018346090286622
2022-09-07,-5.703560519956962
2022-09-08,-6.178361966677981
2022-09-09,-4.954678807800883
2022-09-12,-5.179218230059613
2022-09-13,-3.0751271559537385
2022-09-14,-2.031853274858364
2022-09-15,-5.473675660422561
2022-09-16,-4.360035864908518
2022-09-20,-5.629029582755008
2022-09-21,-3.6218560442622283
2022-09-22,-4.03712281194506
2022-09-23,-7.311955006685567
2022-09-26,-7.617164801447574
2022-09-27,-3.9286456119936863
2022-09-28,-1.2176929062936992
2022-09-29,-1.7691476459104516
2022-09-30,-2.035317346408283
