date,gap_pct
2021-01-04,-17.158949410113543
2021-01-05,-13.01042750678828
2021-01-06,-10.108611920583444
2021-01-07,-10.604281329342957
2021-01-08,-7.793326709659343
2021-01-11,-7.56225082905101
2021-01-12,-6.138503334037859
2021-01-13,-9.16186971378422
2021-01-14,-9.88327231859969
2021-01-15,-11.116734211725321
2021-01-18,-12.168145455641067
2021-01-19,-9.91608765018438
2021-01-20,-9.092724663940288
2021-01-21,-9.777838840059616
2021-01-22,-9.217189585050756
2021-01-25,-8.410091103547511
2021-01-26,-9.311816629680225
2021-01-27,-9.449729440853327
2021-01-28,-9.124801703382357
2021-01-29,-8.209149458245701
2021-02-01,-8.410181721066712
2021-02-02,-4.995045263821685
2021-02-03,-3.9876000046970783
2021-02-04,-3.219703750634273
2021-02-05,-3.3253190328608406
2021-02-08,-2.7029785493524083
2021-02-09,-1.6379454537502225
2021-02-10,-0.9374929160583578
2021-02-11,-1.0558833434990866
2021-02-12,0.9875442567087278
2021-02-15,2.735920732661201
2021-02-16,1.6078917046469021
2021-02-17,2.9995871472041635
2021-02-18,0.27155224653598875
2021-02-19,-1.885845337208003
2021-02-22,-1.2009720489136178
2021-02-23,-1.0941094977354848
2021-02-24,1.3568796875019773
2021-02-25,0.15943701318590353
2021-02-26,0.7017029135119701
2021-03-01,-0.7899946278304926
2021-03-02,-2.7875901007120563
2021-03-03,0.9990334057442096
2021-03-04,7.102837784796945
2021-03-05,11.001916630989284
2021-03-08,7.24040660256966
2021-03-09,5.1524855574548445
2021-03-10,5.4257134555758535
2021-03-11,7.121476229656953
2021-03-12,6.297273261921377
2021-03-15,6.276603219825239
2021-03-16,3.8692306512399632
2021-03-17,4.385693408728009
2021-03-18,-1.9688181329876375
2021-03-19,1.6109674283162567
2021-03-22,-0.2798162764290568
2021-03-23,-5.109558881133491
2021-03-24,0.8635172711356498
2021-03-25,-2.674059369534987
2021-03-26,0.04467097139793097
2021-03-29,1.0347170786003224
2021-03-30,2.195521716539539
2021-03-31,1.511597311238022
2021-04-01,2.486086233260254
2021-04-06,-3.8917859325971693
2021-04-07,-2.97456941651143
2021-04-08,-3.078155409201644
2021-04-09,-2.5530638109737547
2021-04-12,-1.5092412208538963
2021-04-13,-1.1840087265633126
2021-04-14,2.7668389606080313
2021-04-15,2.043284099247278
2021-04-16,3.152842455226712
2021-04-19,3.8086373971978116
2021-04-20,1.2155822174567454
2021-04-21,-1.1005806295964704
2021-04-22,-0.22594097989607764
2021-04-23,-0.6448971528257852
2021-04-26,-2.990947886873696
2021-04-27,-2.919761246165753
2021-04-28,-0.9945575332661716
2021-04-29,2.259582292149376
2021-04-30,1.8653076645313238
2021-05-04,3.4774326619741336
2021-05-05,1.024435944087121
2021-05-06,-2.7943203209514156
2021-05-07,-2.030330963200533
2021-05-10,-0.5537163988360128
2021-05-11,0.0940256793865002
2021-05-12,2.2225204914522623
2021-05-13,-0.8408145508022602
2021-05-14,2.218951891578369
2021-05-17,2.2231615977486907
2021-05-18,-0.8284094072648296
2021-05-19,-3.025299510070778
2021-05-20,-5.719789424968269
2021-05-21,-2.3729813074148898
2021-05-24,0.6003631459030823
2021-05-25,0.01695934646630537
2021-05-26,-1.6135231279307383
2021-05-27,-0.4448155664757203
2021-05-28,-2.8968121286725768
2021-06-01,-1.900027962625539
2021-06-02,-0.966238129260677
2021-06-03,0.9152695849099057
2021-06-04,0.2113682410567197
2021-06-07,0.05026410778929957
2021-06-08,1.8647838473370593
2021-06-09,2.159764170561851
2021-06-10,2.278164054221654
2021-06-11,3.2069598045296743
2021-06-14,4.3399448974335675
2021-06-15,7.322143099658862
2021-06-16,7.400257913933395
2021-06-17,9.054640504653232
2021-06-18,9.254111999425096
2021-06-21,10.006695755622097
2021-06-22,10.722376696354408
2021-06-23,10.055034732012347
2021-06-24,11.258660192906756
2021-06-25,9.920074807670698
2021-06-28,5.909447242591059
2021-06-29,8.237103495594011
2021-06-30,10.498971995183393
2021-07-01,11.090914958967545
2021-07-02,13.430753933954541
2021-07-05,14.775409358332613
2021-07-06,12.981451061009741
2021-07-07,9.9795870748987
2021-07-08,10.345795722650198
2021-07-09,13.509959367493218
2021-07-12,11.368974084651073
2021-07-13,13.355965354074462
2021-07-14,8.657064685310889
2021-07-15,6.673474923399225
2021-07-16,5.573213760837747
2021-07-19,1.050057131332549
2021-07-20,-1.289106309725807
2021-07-21,-1.262285201025426
2021-07-22,-4.158152008873972
2021-07-23,-1.5544748323317537
2021-07-26,-6.678501949599747
2021-07-27,-4.573385293202426
2021-07-28,-4.105575174899167
2021-07-29,-1.5889380835650502
2021-07-30,5.697942227121522
2021-08-02,2.408256581013135
2021-08-03,1.0580076930315263
2021-08-04,-1.7061924992181288
2021-08-05,-0.23105865515048452
2021-08-06,-0.771808338031521
2021-08-09,-3.8610406874528547
2021-08-10,-3.059698769757757
2021-08-11,-3.104672408655096
