date,gap_pct
2021-01-04,-8.192332615821963
2021-01-05,-4.8170046432978175
2021-01-06,-0.005130369668693291
2021-01-07,-0.8165355142757402
2021-01-08,7.4602552339948724
2021-01-11,3.8276913827335335
2021-01-12,4.9019637988700016
2021-01-13,2.0009340877661375
2021-01-14,1.5204383467586347
2021-01-15,-0.676368231847313
2021-01-18,-2.2761991671452875
2021-01-19,-1.4148284432192404
2021-01-20,-0.9705344330961596
2021-01-21,-1.9241625347440783
2021-01-22,-0.6531703322874005
2021-01-25,2.1268358495656337
2021-01-26,2.856229630033047
2021-01-27,4.295516703750968
2021-01-28,2.2594419743031002
2021-01-29,-3.0873887545717404
2021-02-01,-6.1056804018948085
2021-02-02,0.00802942506403781
2021-02-03,-3.2062145392438346
2021-02-04,-4.655447166956328
2021-02-05,-3.5454280930942716
2021-02-08,-2.5954878891966016
2021-02-09,-2.3170855085320796
2021-02-10,2.840075122665797
2021-02-11,2.0051433379600025
2021-02-12,1.5559926364085541
2021-02-15,2.352638542048613
2021-02-16,0.8427686795419387
2021-02-17,1.2920282194622823
2021-02-18,-0.18988245336331033
2021-02-19,-1.1552641213223747
2021-02-22,1.9896781545880815
2021-02-23,3.09046071240211
2021-02-24,1.4889881257330817
2021-02-25,1.558659656432182
2021-02-26,2.5915432321050424
2021-03-01,-2.892351574686358
2021-03-02,-3.3608839332230023
2021-03-03,-2.6440839129319937
2021-03-04,4.337022961842263
2021-03-05,8.221991417776554
2021-03-08,4.8762715172527615
2021-03-09,7.334059625886757
2021-03-10,5.68405934101246
2021-03-11,3.6592291075249195
2021-03-12,1.326419733222406
2021-03-15,1.4836787422404019
2021-03-16,0.2758669660324786
2021-03-17,0.16153305055668365
2021-03-18,-7.799562758935153
2021-03-19,-4.783463861613779
2021-03-22,-4.423698629789364
2021-03-23,-8.77789084929641
2021-03-24,-1.9284985653144848
2021-03-25,-3.296494228235114
2021-03-26,0.051426850768043764
2021-03-29,1.603037251532613
2021-03-30,-0.5639859435578987
2021-03-31,-1.027682884622927
2021-04-01,-0.3972859544599583
2021-04-06,-3.5187538820882547
2021-04-07,-3.6253982964119413
2021-04-08,-4.5673463839059565
2021-04-09,-4.154324095261519
2021-04-12,-2.6267030616351494
2021-04-13,-4.024451825700326
2021-04-14,-1.680165491236607
2021-04-15,-0.19466486721981813
2021-04-16,-0.18937394560960552
2021-04-19,1.8324546896198113
2021-04-20,-0.4114198180448225
2021-04-21,-3.7771756957483693
2021-04-22,-2.674655538606885
2021-04-23,-3.10409755991643
2021-04-26,-3.4587099584975856
2021-04-27,-4.183777505307185
2021-04-28,-1.6162360044073343
2021-04-29,2.3801579370947845
2021-04-30,2.1440616870120888
2021-05-04,3.0170912050271115
2021-05-05,2.2298342497392376
2021-05-06,-2.18968897715629
2021-05-07,-1.9400275479147244
2021-05-10,0.8403976629726806
2021-05-11,-0.6862707200880003
2021-05-12,0.45178193675798894
2021-05-13,-3.1567253670863993
2021-05-14,1.4921689802451787
2021-05-17,1.744554131994147
2021-05-18,-3.442499918890052
2021-05-19,-2.739369375970102
2021-05-20,-4.370552833780117
2021-05-21,-1.5219657447482327
2021-05-24,0.7994990723620088
2021-05-25,1.604236390752889
2021-05-26,0.6698979004154282
2021-05-27,-0.5635921132696398
2021-05-28,-1.4340901629462666
2021-06-01,0.035730396584776614
2021-06-02,1.8811280054682022
2021-06-03,-1.2424777157023281
2021-06-04,-2.0690982234268684
2021-06-07,-1.6716897060712554
2021-06-08,0.8547595701645871
2021-06-09,-2.298253075093215
2021-06-10,-2.579071078048256
2021-06-11,-2.893856063672662
2021-06-14,-0.0020461561211160273
2021-06-15,2.612875661486491
2021-06-16,3.1955070181336698
2021-06-17,1.2095658648144658
2021-06-18,1.3401419123111546
2021-06-21,5.956893272043362
2021-06-22,6.495683886853709
2021-06-23,3.4714885320205946
2021-06-24,3.7868041939689068
2021-06-25,1.892497780587421
2021-06-28,-1.1307042590349314
2021-06-29,0.33715905974671667
2021-06-30,3.9692670345744974
2021-07-01,3.2035644285597797
2021-07-02,4.999404596581725
2021-07-05,4.824811952390529
2021-07-06,5.189814239995139
2021-07-07,4.164293828518528
2021-07-08,4.301329964968348
2021-07-09,6.297501399759464
2021-07-12,4.730221532670131
2021-07-13,7.599459768064687
2021-07-14,5.042559865361529
2021-07-15,3.0898412635421035
2021-07-16,3.210323201834453
2021-07-19,-0.8100393013904195
2021-07-20,-1.3978930533809497
2021-07-21,0.1445051311806944
2021-07-22,-1.4147575440265459
2021-07-23,1.7751608326455282
2021-07-26,-0.5657538654268768
2021-07-27,2.807753035680549
2021-07-28,2.2592083117872086
2021-07-29,4.087468268562833
2021-07-30,7.365281874341023
2021-08-02,2.8306500786872135
2021-08-03,0.8351434293828452
2021-08-04,-3.3407397975480646
2021-08-05,-1.2650140107706376
2021-08-06,-3.409404804108107
2021-08-09,-3.6697184554991713
2021-08-10,-1.8605736529199723
2021-08-11,-0.41060758091805427
2021-08-12,-2.7216167723098983
2021-08-13,-4.8560378878778625
2021-08-16,-4.243562249896538
2021-08-17,-3.5713410740256357
2021-08-18,-4.508815630574537
2021-08-19,-4.773335388203082
2021-08-20,-6.180829727316095
