date,gap_pct
2021-01-04,-11.906167436194181
2021-01-05,-8.870190817694567
2021-01-06,-6.029230664367091
2021-01-07,-7.507667423359765
2021-01-08,-3.368562455713908
2021-01-11,-3.0239460104113824
2021-01-12,-2.2684937805895977
2021-01-13,-5.376611840294676
2021-01-14,-5.755334925076328
2021-01-15,-6.342224215504933
2021-01-18,-7.341123371363512
2021-01-19,-5.791674368469513
2021-01-20,-6.127663924838911
2021-01-21,-7.47999443128522
2021-01-22,-6.367351495432427
2021-01-25,-5.0463421367725525
2021-01-26,-5.613443555764574
2021-01-27,-1.8572697235571423
2021-01-28,-2.8393543939360333
2021-01-29,-2.126581180225229
2021-02-01,-3.272046063550238
2021-02-02,-0.7872597014305427
2021-02-03,-1.2622470942990516
2021-02-04,-2.1110502480368276
2021-02-05,-2.117653172552858
2021-02-08,-2.302600838171198
2021-02-09,-2.292928510760761
2021-02-10,-0.8555431732148677
2021-02-11,-1.94179719230676
2021-02-12,-1.3257333643352354
2021-02-15,0.28779105449012743
2021-02-16,-0.7242531946888509
2021-02-17,1.1771236272928753
2021-02-18,-1.210382892620343
2021-02-19,-3.8135680372582526
2021-02-22,-2.6908167469412714
2021-02-23,-2.310837190617754
2021-02-24,-1.513484691058653
2021-02-25,1.0265905430409061
2021-02-26,2.8521443489641918
2021-03-01,-1.7692624518888866
2021-03-02,-3.5352551959705103
2021-03-03,1.5311158399613278
2021-03-04,9.007713005653862
2021-03-05,11.912257425393191
2021-03-08,7.84504515004687
2021-03-09,7.123451618246546
2021-03-10,5.560856743299181
2021-03-11,5.596570774807907
2021-03-12,3.9911039946100013
2021-03-15,4.0670070732688135
2021-03-16,1.6984236146037723
2021-03-17,1.9192272970982582
2021-03-18,-4.317233126436115
2021-03-19,-0.5436992671309926
2021-03-22,-2.211148634712956
2021-03-23,-6.145254885332152
2021-03-24,0.7300526809366659
2021-03-25,-1.6488717982974466
2021-03-26,-0.021500487926973122
2021-03-29,1.273424712954574
2021-03-30,1.645916855477858
2021-03-31,0.4673667225031375
2021-04-01,1.559424846034485
