date,gap_pct
2022-06-20,45.72397576541054
2022-06-21,44.800571194224226
2022-06-22,39.99277694160372
2022-06-23,40.229435503099964
2022-06-24,46.09430480522445
2022-06-27,49.26715069516534
2022-06-28,53.42988354858655
2022-06-29,48.93332667360906
2022-06-30,47.471170500671064
2022-07-01,47.9651918082461
2022-07-04,51.179937607955516
2022-07-05,38.11616965504796
2022-07-06,36.33249823521811
2022-07-07,42.37453241468179
2022-07-08,42.73648361403073
2022-07-11,45.29452660013453
2022-07-12,37.246494679092315
2022-07-13,37.13027330527026
2022-07-14,40.97131809491752
2022-07-15,45.50380255756139
2022-07-18,47.89299639156586
2022-07-19,44.67868519535823
2022-07-20,46.34574917590724
2022-07-21,43.06860711107849
2022-07-22,37.54904656839049
2022-07-25,38.69282885133123
2022-07-26,36.71126583510556
2022-07-27,38.291747522882225
2022-07-28,38.41166905343532
2022-07-29,40.97415770896373
2022-08-01,35.12332250578929
2022-08-02,36.40405559967268
2022-08-03,29.36541977419347
2022-08-04,23.54727176469997
2022-08-05,28.53675609362454
2022-08-08,32.032265422695176
2022-08-09,32.17752466329451
2022-08-10,31.991033778902555
2022-08-11,33.78499833075666
2022-08-12,28.761315933836997
2022-08-15,22.07290683700276
2022-08-16,19.598676518544412
2022-08-17,22.419052324136125
2022-08-18,21.914683367285015
2022-08-19,21.715360746086354
2022-08-22,18.37739113557104
2022-08-23,22.695876981266004
2022-08-24,20.840372358514102
2022-08-25,19.48826457052619
2022-08-26,22.41722314735819
2022-08-30,20.88790293133642
2022-08-31,17.480335605886133
2022-09-01,12.832443599191645
2022-09-02,14.654572331649728
2022-09-05,16.04634015563471
2022-09-06,12.395060217027897
2022-09-07,7.975106480274019
2022-09-08,9.54198388288341
2022-09-09,13.089648207092042
2022-09-12,15.9357952362279
2022-09-13,14.989759778208223
2022-09-14,17.165552153000483
2022-09-15,12.447441164969986
2022-09-16,12.954973188936702
2022-09-20,11.597554504281815
2022-09-21,13.011514544069215
2022-09-22,13.28889019812074
2022-09-23,6.23337576129146
2022-09-26,3.5969061812721526
2022-09-27,7.801996492192531
2022-09-28,11.502358686571013
2022-09-29,11.969275738115703
2022-09-30,11.881688836941894
