date,gap_pct
2020-01-02,2.2360625626818953
2020-01-03,6.819844794695662
2020-01-06,6.024071246480145
2020-01-07,1.0035410083242713
2020-01-08,4.81005840163955
2020-01-09,0.9647501718435203
2020-01-10,1.1260586596579802
2020-01-13,0.16005940914656236
2020-01-14,3.2922599851671563
2020-01-15,2.087862845044386
2020-01-16,4.345946954544555
2020-01-17,1.9642319336527603
2020-01-20,4.976649926292809
2020-01-21,7.019272247613317
2020-01-22,-1.9071744869951002
2020-01-23,-1.003720057338231
2020-01-24,-5.847227106803743
2020-01-27,-2.9624640460035767
2020-01-28,-1.4064543201205537
2020-01-29,-1.442061175499798
2020-01-30,-3.969973333638932
2020-01-31,-1.423743914385256
2020-02-03,-5.216286598047104
2020-02-04,-11.115970799773066
2020-02-05,-7.971435343218969
2020-02-06,-9.83189309298752
2020-02-07,-8.76461778775518
2020-02-10,-9.728294689243555
2020-02-11,-7.646189588222596
2020-02-12,-6.74830043507405
2020-02-13,-1.7735407018798277
2020-02-14,-0.9628798413874429
2020-02-17,-1.170530759068289
2020-02-18,-1.8985977973007606
2020-02-19,-0.9929079523996021
2020-02-20,-3.1202570095975046
2020-02-21,-5.635848075816908
2020-02-24,-5.271809266308846
2020-02-25,-5.299753933107576
2020-02-26,-1.1658916770052263
2020-02-27,3.4296546743118883
2020-02-28,10.034499602583535
2020-03-02,24.132783663064217
2020-03-03,18.131010464104612
2020-03-04,18.607646989538672
2020-03-05,13.001957447918944
2020-03-06,13.666248576899442
2020-03-09,2.6035332343123496
2020-03-10,-2.1752575102505722
2020-03-11,-0.9385787816892477
2020-03-12,-2.1362811424701866
2020-03-13,8.374653793554021
2020-03-16,4.92587764790513
2020-03-17,5.533676452520364
2020-03-18,-6.470078109831512
2020-03-19,3.348307754162616
2020-03-20,9.450625151818159
2020-03-23,5.212626699999046
2020-03-24,-1.9142085909851891
2020-03-25,-1.1412939271865374
2020-03-26,-7.743713553631371
2020-03-27,-4.6762333201441635
2020-03-30,-12.427335797103723
2020-03-31,-35.0243667842928
2020-04-01,-26.111581081736958
2020-04-02,-1.8348640443533015
2020-04-03,29.035268412881756
2020-04-06,31.363666817005353
2020-04-07,13.431784354241326
2020-04-08,20.509224788324687
2020-04-09,-9.917641308559322
2020-04-14,-2.717949004071929
2020-04-15,-8.772634779448351
2020-04-16,-12.299159716969232
2020-04-17,-11.235867029164147
2020-04-20,-17.407300257945035
2020-04-21,-55.57818059620122
2020-04-22,-33.941101384722536
