date,gap_pct
2020-01-02,6.090474957960734
2020-01-03,9.302461000684993
2020-01-06,11.327687479476122
2020-01-07,8.934736474579097
2020-01-08,6.835017828805734
2020-01-09,5.676355475291683
2020-01-10,5.812302464280261
2020-01-13,1.6444672766052992
2020-01-14,1.9220085674703569
2020-01-15,0.29744829960010044
2020-01-16,2.4209840986436193
2020-01-17,1.289443735399165
2020-01-20,2.2066627419023765
2020-01-21,0.6726930241297113
2020-01-22,-1.1798990293733325
2020-01-23,-1.7500883712019633
2020-01-24,-0.2758791530535709
2020-01-27,-0.3342249301706235
2020-01-28,-0.020388899807655125
2020-01-29,1.3905509664703386
2020-01-30,-1.7302948918594185
2020-01-31,-0.16397582904661423
2020-02-03,-6.67915344934249
2020-02-04,-6.851969831843752
2020-02-05,-5.51718862462971
2020-02-06,-5.676985967801529
2020-02-07,-5.763226622086048
2020-02-10,-7.733333382599938
2020-02-11,-6.67915344934249
2020-02-12,-4.859720028089399
2020-02-13,-2.6352500988140126
2020-02-14,-0.8552413590514618
2020-02-17,-0.06028599954587266
2020-02-18,-1.0446943886001092
2020-02-19,2.1407637475369556
2020-02-20,0.32942474247281694
2020-02-21,-1.1497923681719424
2020-02-24,-1.8979705199451247
2020-02-25,-1.7770963388309413
2020-02-26,-2.489848519241755
2020-02-27,2.064525892420588
2020-02-28,2.844621513243939
2020-03-02,9.027123806805214
2020-03-03,9.72591940310268
2020-03-04,7.448083812045003
2020-03-05,8.878210394675957
2020-03-06,0.24888955442188276
2020-03-09,-4.189658981632006
2020-03-10,-3.538810358806943
2020-03-11,-6.576103931990396
2020-03-12,3.4191020799700045
2020-03-13,6.623733147319766
2020-03-16,-0.2739555309882791
2020-03-17,2.3917746731437317
2020-03-18,-11.18091235875479
2020-03-19,-3.2238529214807743
2020-03-20,4.540565612571479
2020-03-23,-0.18824294548860365
2020-03-24,-1.1923081010419945
2020-03-25,3.3246149571960926
2020-03-26,-5.023626766511802
2020-03-27,0.5202892953098504
2020-03-30,-7.424428415955376
2020-03-31,-33.2642586796734
2020-04-01,-11.627079090388238
2020-04-02,-4.039273459460202
2020-04-03,15.351999838504614
2020-04-06,6.978966049884505
2020-04-07,-1.1568453495318654
2020-04-08,12.369567652217128
2020-04-09,-15.607912799703561
2020-04-14,2.591563728895907
2020-04-15,-2.9953544524639497
2020-04-16,-6.144920057552017
2020-04-17,-6.027945602575668
2020-04-20,-10.515364025773577
2020-04-21,-40.2880508101254
2020-04-22,-13.86770811582826
2020-04-23,-5.798669878313256
2020-04-24,-1.0089874841291646
2020-04-27,-10.689017334093954
2020-04-28,-4.940887143532747
2020-04-29,1.5499737779282041
2020-04-30,-15.749672943595494
2020-05-01,-14.440754529021593
2020-05-04,-1.8617360087316626
2020-05-05,5.2731682059186324
2020-05-06,1.4489574348902856
2020-05-07,2.378654628358623
2020-05-11,4.717916037532621
2020-05-12,1.260823815489398
2020-05-13,12.753560242509332
2020-05-14,10.603302773168322
2020-05-15,-4.482692299640623
2020-05-18,-1.4233034460815475
2020-05-19,-5.504686564965066
2020-05-20,-0.5574463989862721
2020-05-21,-0.9361237138355016
2020-05-22,-3.7274577782530183
2020-05-26,-3.923218941984763
2020-05-27,-6.775138848586404
2020-05-28,-3.2147637664212136
2020-05-29,-2.7305527552467734
2020-06-01,-2.0438180726733868
2020-06-02,-3.195556956288337
2020-06-03,-6.799837917821305
2020-06-04,-5.744649142272696
2020-06-05,-3.773368120141829
2020-06-08,-4.724121246326762
2020-06-09,-2.8262910845667344
2020-06-10,-1.0725999224341032
2020-06-11,-3.6477542447831635
2020-06-12,-3.189358339395121
2020-06-15,-1.6943076236880183
2020-06-16,-0.002459061380166716
2020-06-17,-2.778244751357628
2020-06-18,0.2967205740256773
2020-06-19,1.69006423708995
2020-06-22,3.7800797316864587
2020-06-23,2.6269677346677067
2020-06-24,-2.73567953987206
2020-06-25,-1.0725999224341032
2020-06-26,-0.2985530516419921
2020-06-29,2.0343006681671882
2020-06-30,0.03246574137554248
2020-07-01,1.3297167380216246
2020-07-02,3.7560565650818667
2020-07-03,3.107431066758859
2020-07-06,2.6509909012722543
2020-07-07,3.972265064522884
2020-07-08,4.909168562100619
2020-07-09,1.7381105702990896
2020-07-10,3.9482418979183365
2020-07-13,2.939268900526937
2020-07-14,3.227546899781597
2020-07-15,5.605840393632766
2020-07-16,5.005261228518854
2020-07-17,4.572844229636797
2020-07-20,1.8383464298678875
2020-07-21,3.9703559467288096
2020-07-22,0.5897147388617352
2020-07-23,0.3620294639365307
2020-07-24,3.3056802804178442
2020-07-27,-1.109937108574388
2020-07-28,0.4517621152397622
2020-07-29,-0.8364453467174737
2020-07-30,0.920077527092511
2020-07-31,-0.95480849732823
2020-08-03,0.49194482163030795
2020-08-04,0.10131622126416939
2020-08-05,2.0578290326928483
2020-08-06,2.490151947078001
2020-08-07,0.4398495419480897
2020-08-10,0.555946148787223
2020-08-11,0.12047925787397329
2020-08-12,3.1284728871140643
2020-08-13,2.464912432729305
2020-08-14,2.602423901440165
2020-08-17,2.716782376586657
2020-08-18,3.3343040216003095
2020-08-19,3.62744659451657
2020-08-20,2.329091893323776
2020-08-21,0.9053029127613632
2020-08-24,2.0305554941735915
2020-08-25,4.888954313519767
2020-08-26,4.387420517628127
2020-08-27,2.8116584709512837
2020-08-28,2.8646474311283754
2020-09-01,6.267107186940346
2020-09-02,1.288986716072693
2020-09-03,2.1054612962119634
2020-09-04,-1.204574332088515
2020-09-07,-2.2382004400496425
2020-09-08,-8.079866235502797
2020-09-09,-5.831934562416152
2020-09-10,-8.035011366540113
2020-09-11,-9.135687319117835
2020-09-14,-9.838825051633183
2020-09-15,-7.715802290467499
2020-09-16,-3.470415791821846
2020-09-17,-0.09402781037050056
2020-09-18,-1.1129549715021225
2020-09-21,-2.8079055204117798
2020-09-22,-1.676365158623172
2020-09-23,-1.0744819874590084
2020-09-24,-0.7133520847605102
2020-09-25,-1.507837870697204
2020-09-28,0.129284354869319
2020-09-29,-2.9042068277980393
2020-09-30,-3.7071897029403167
2020-10-01,-4.300575784898908
2020-10-02,-8.51375798304801
2020-10-05,-4.228349804359199
2020-10-06,-0.6411261042207905
2020-10-07,-2.206022349247627
2020-10-08,0.5412302444537165
2020-10-09,-0.6625518634655436
2020-10-12,-3.3589562928261985
2020-10-13,-1.0387033736734108
2020-10-14,0.08640086953835002
2020-10-15,-0.3923668935305047
2020-10-16,-0.4725988162948336
2020-10-19,-0.5929754505276774
2020-10-20,0.20151033540902752
2020-10-21,-3.482014672115641
2020-10-22,-1.182333702594085
2020-10-23,-3.2808144428654984
2020-10-26,-5.961773337311971
2020-10-27,-4.372801765438594
2020-10-28,-6.434507893459118
2020-10-29,-9.64726911212004
2020-10-30,-10.215680712344689
2020-11-02,-6.892679915691735
2020-11-03,-5.931540295975479
2020-11-04,-5.012475807144668
2020-11-05,-5.633621872686579
2020-11-06,-9.381792819825597
2020-11-09,-2.492825378569574
2020-11-10,-0.716403357217521
2020-11-11,-9.062428520506916
2020-11-12,-0.2946896135338606
2020-11-13,-2.981900026154971
2020-11-16,-2.3770850057242443
2020-11-17,-3.3236050837233355
2020-11-18,-2.6603501621101366
2020-11-19,-2.252027231072584
2020-11-20,-1.267096939623169
2020-11-23,-6.657302735155135
2020-11-24,-4.006392505036482
2020-11-25,-2.627114850701817
2020-11-26,-4.644565748086826
2020-11-27,-3.6421006394488087
2020-11-30,-3.57408159845396
2020-12-01,-3.334249187468241
2020-12-02,-1.957690743524143
2020-12-03,-0.5800049584911426
2020-12-04,0.7087318931582764
2020-12-07,-0.04559936182395585
2020-12-08,0.38603592779187235
2020-12-09,0.3243737435610239
2020-12-10,3.448591077923102
2020-12-11,2.7908611127942518
2020-12-14,3.1642815529221213
2020-12-15,4.190383418377852
2020-12-16,4.313515642232568
2020-12-17,5.072831022669821
2020-12-18,6.838872245428229
2020-12-21,2.6993454203831257
2020-12-22,2.363922097866644
2020-12-23,4.115498023201702
2020-12-24,-0.7923895062379227
2020-12-28,-5.484437972351531
2020-12-29,-1.6503169554764607
2020-12-30,-1.0653664219047343
2020-12-31,-4.852848131757959
2021-01-04,-1.7868054133098221
2021-01-05,-3.8392801784697395
2021-01-06,-4.17209517987327
2021-01-07,-4.703079714270897
2021-01-08,-1.94111816785133
2021-01-11,-3.1246788024674177
2021-01-12,4.254784921077337
2021-01-13,5.239090114735645
2021-01-14,4.3058277274167445
2021-01-15,-0.940785837131386
2021-01-18,-2.007299274286367
2021-01-19,-1.4597403359220662
2021-01-20,-0.9615230606252245
2021-01-21,-2.8456765443299004
2021-01-22,-2.216502489939065
2021-01-25,-0.9359975280282984
2021-01-26,-1.2576338996905245
2021-01-27,-0.648996012264369
2021-01-28,-1.7359857015875613
2021-01-29,-1.9524237283699342
2021-02-01,-0.09154419562408256
2021-02-02,-0.8424354048441662
2021-02-03,-0.11979286249983456
2021-02-04,-2.91585790467902
2021-02-05,-1.9558535197890192
2021-02-08,-1.9994128723003546
2021-02-09,-1.6823899509615936
2021-02-10,-0.45829628002935774
2021-02-11,-1.1158577890063914
2021-02-12,0.7033141205945226
2021-02-15,2.492663867254641
2021-02-16,3.1052340507959464
2021-02-17,4.81398245751643
2021-02-18,3.3147975346390135
