date,gap_pct
2020-01-02,3.2234853582008283
2020-01-03,9.570182480916301
2020-01-06,8.062070020738044
2020-01-07,6.060211173081509
2020-01-08,6.830674237640166
2020-01-09,3.6319170875074303
2020-01-10,3.704759792422907
2020-01-13,-0.7256979308548073
2020-01-14,0.6463705306711143
2020-01-15,-1.4100922990761267
2020-01-16,0.4099973719489114
2020-01-17,-1.030667029815946
2020-01-20,0.2812189135117604
2020-01-21,-0.28051529341225345
2020-01-22,-2.8566642087133776
2020-01-23,-3.1738201220201656
2020-01-24,-4.679601690937507
2020-01-27,0.2009574602087394
2020-01-28,0.5233352099785371
2020-01-29,1.291539482093218
2020-01-30,-3.7071184595011464
2020-01-31,0.41066507603833013
2020-02-03,-6.8256091978626365
2020-02-04,-9.758706439297116
2020-02-05,-8.614628945635038
2020-02-06,-9.367654763282363
2020-02-07,-8.804244854548172
2020-02-10,-9.850954423031322
2020-02-11,-9.742701702977508
2020-02-12,-9.5250583588549
2020-02-13,-5.9377049779167805
2020-02-14,-6.361296794367166
2020-02-17,-6.212162666008525
2020-02-18,-7.1065711843020125
2020-02-19,-4.498647003029066
2020-02-20,-2.245907016227011
2020-02-21,-1.7144779491253148
2020-02-24,3.3203812014117817
2020-02-25,2.673602632681238
2020-02-26,4.63526303100279
2020-02-27,8.672109270655714
2020-02-28,8.956810363994094
2020-03-02,18.961019044344262
2020-03-03,18.77433653924083
2020-03-04,15.802512481332997
2020-03-05,22.139055762876893
2020-03-06,21.032111475997283
2020-03-09,8.2285634576041
2020-03-10,-1.233776108564033
2020-03-11,0.3587907969185622
2020-03-12,1.7962869505793178
2020-03-13,6.534509175946179
2020-03-16,9.192385599874498
2020-03-17,4.168956292772541
2020-03-18,-13.35507091312429
2020-03-19,-6.858212016387066
2020-03-20,1.3066841930398976
2020-03-23,-2.3210381702314153
2020-03-24,-6.214740200553703
2020-03-25,-2.592528737614652
2020-03-26,-12.005513507157861
2020-03-27,-10.248554350621097
2020-03-30,-21.97721532713629
2020-03-31,-41.38870445998493
2020-04-01,-36.44091867836446
2020-04-02,-11.597031865478991
2020-04-03,13.034330886082923
2020-04-06,12.765757494292052
2020-04-07,-0.48840219329511214
2020-04-08,8.307400152427945
2020-04-09,-16.30441158372371
2020-04-14,-12.475423725006019
2020-04-15,-19.680662282540396
2020-04-16,-20.92241405264984
2020-04-17,-19.97242626801453
2020-04-20,-25.172522858481617
2020-04-21,-58.697316008052525
2020-04-22,-36.97813477755603
2020-04-23,-28.54480232268678
2020-04-24,-25.48617158495359
2020-04-27,-27.39307870302069
2020-04-28,-26.680257573580736
2020-04-29,-21.142790664132104
